"x"
2.88187240164366e-07
8.33947862817933e-17
7.37565630823838e-06
3.33955032376947e-08
0.000553284601411139
1.15044010065156e-72
0.242746138821206
2.03795701269811e-39
2.64106253200954e-54
7.42246494899946e-74
0.585164965388944
6.6344021938506e-36
7.25469918292218e-52
2.88187240164366e-07
6.4372213763443e-10
2.88187240164366e-07
4.57219744532479e-35
5.82241570194986e-14
3.33955032376947e-08
0.503375808507344
0.242746138821206
4.20476941431721e-31
4.54208513453698e-53
0.00012416024001226
4.20476941431721e-31
0.000553284601411139
8.4198168041162e-25
0.672113851732013
7.13056904285709e-15
1.29536912363483e-29
0.000117060667239038
2.64106253200954e-54
4.0837407844882e-26
2.64106253200954e-54
2.64106253200954e-54
7.25469918292218e-52
0.0149843769747662
0.0293566290940731
1.97272809619361e-19
3.53691507261966e-28
1.03401166385964e-21
1.29536912363483e-29
1.77388079469231e-27
0.00012416024001226
0.0211348793001402
0.297027841960497
2.39879684174256e-05
1.34068954070402e-05
1.20547105714865e-32
4.0837407844882e-26
1.20547105714865e-32
4.21874243804845e-05
7.25469918292218e-52
1.20547105714865e-32
1.56393970446442e-23
7.23393591076675e-32
1.34068954070402e-05
1.25122893222503e-67
2.05962075638361e-14
7.94306639397444e-18
1.18664030530001e-59
7.42246494899946e-74
2.41816085612712e-15
4.20476941431721e-31
7.29631923075392e-05
1.87823355308831e-25
3.00545965288334e-58
2.03795701269811e-39
2.03795701269811e-39
3.99549975913158e-06
0.242746138821206
2.61864299003355e-22
1.77388079469231e-27
7.26447489591324e-09
1.77388079469231e-27
3.33955032376947e-08
2.71343475650672e-46
7.42246494899946e-74
3.99013636486026e-21
1.03401166385964e-21
2.25983113433274e-24
7.42246494899946e-74
2.43029763351318e-47
6.4372213763443e-10
8.4198168041162e-25
6.47808609354139e-23
1.43717337210689e-71
0.000341828044850253
0.000553284601411139
8.4198168041162e-25
8.4198168041162e-25
0.000553284601411139
1.34068954070402e-05
1.34068954070402e-05
1.16688490228092e-12
3.04841555309174e-12
2.44339056929411e-40
5.4225188246085e-28
1.97070023526543e-48
1.16660871208673e-10
7.42246494899946e-74
6.81511085147464e-57
1.63793511427074e-69
3.25927254464222e-43
3.25927254464222e-43
6.47808609354139e-23
1.29536912363483e-29
2.44339056929411e-40
4.38314367354608e-13
3.53691507261966e-28
3.53691507261966e-28
1.97070023526543e-48
7.42246494899946e-74
1.97272809619361e-19
1.56393970446442e-23
6.47808609354139e-23
2.61864299003355e-22
7.18425178252038e-66
6.91709322430358e-19
3.08762847451199e-42
6.6344021938506e-36
7.29631923075392e-05
4.57219744532479e-35
2.41816085612712e-15
4.57219744532479e-35
7.42246494899946e-74
1.87823355308831e-25
3.11839507121841e-45
7.18425178252038e-66
6.91709322430358e-19
6.6344021938506e-36
2.60207239338111e-17
2.81043687302854e-41
7.42246494899946e-74
1.87823355308831e-25
0.0944645201518941
0.0104620998118198
1.03401166385964e-21
4.38314367354608e-13
0.000207660406954192
0.000341828044850253
5.70744363229766e-07
2.41816085612712e-15
2.36756558571244e-30
6.4372213763443e-10
2.12443215596412e-06
7.42246494899946e-74
2.12443215596412e-06
7.80260749679336e-12
3.03392176460668e-34
8.0387988167928e-16
7.29631923075392e-05
1.87823355308831e-25
0.000341828044850253
0.00138601492446586
7.42246494899946e-74
4.54208513453698e-53
7.42246494899946e-74
0.00214146052623405
1.43717337210689e-71
7.23393591076675e-32
1.43036187860193e-07
1.43036187860193e-07
0.000341828044850253
5.49742922579083e-20
1.61252580489277e-13
1.61252580489277e-13
7.42246494899946e-74
7.42246494899946e-74
2.88187240164366e-07
7.37565630823838e-06
0.00012416024001226
7.42246494899946e-74
0.00012416024001226
7.26447489591324e-09
3.29748111895075e-09
6.91709322430358e-19
2.36756558571244e-30
7.80260749679336e-12
0.040178282166238
4.20476941431721e-31
1.94639394871756e-33
6.97396023694719e-08
0.00487929050476849
0.00012416024001226
2.81043687302854e-41
0.00325617748732561
7.42246494899946e-74
0.0542430283742171
4.57219744532479e-35
2.37081909147476e-18
0.0104620998118198
0.000325103551768367
0.0944645201518941
0.585164965388944
0.00719639267897909
2.37081909147476e-18
2.37081909147476e-18
6.6344021938506e-36
0.0149843769747662
7.13056904285709e-15
2.37081909147476e-18
2.37081909147476e-18
2.37081909147476e-18
2.44339056929411e-40
2.37081909147476e-18
0.0293566290940731
3.03392176460668e-34
1.43036187860193e-07
3.08762847451199e-42
7.80260749679336e-12
1.77388079469231e-27
3.08762847451199e-42
0.000341828044850253
4.82265379725962e-11
0.00214146052623405
0.0104620998118198
8.6209281183753e-27
6.91709322430358e-19
2.64106253200954e-54
2.88187240164366e-07
3.67586363513449e-24
0.040178282166238
0.0542430283742171
0.000341828044850253
8.33947862817933e-17
6.6344021938506e-36
0.122157250109937
2.37081909147476e-18
3.67586363513449e-24
9.28656294155632e-37
9.28656294155632e-37
0.00487929050476849
2.43029763351318e-47
0.0720830122560564
3.04841555309174e-12
2.36756558571244e-30
3.08762847451199e-42
1.29536912363483e-29
7.42246494899946e-74
5.82241570194986e-14
0.00325617748732561
3.26575884988892e-44
2.12443215596412e-06
4.17735037464574e-61
2.37081909147476e-18
1.95871883695099e-11
8.33947862817933e-17
0.672113851732013
3.04841555309174e-12
6.6344021938506e-36
0.672113851732013
6.4372213763443e-10
1.87823355308831e-25
2.44339056929411e-40
0.000341828044850253
0.763610699964563
6.81511085147464e-57
1.43717337210689e-71
6.4372213763443e-10
3.53691507261966e-28
0.000207660406954192
8.4198168041162e-25
0.297027841960497
0.122157250109937
7.80260749679336e-12
0.0542430283742171
5.82241570194986e-14
0.297027841960497
2.76443053639641e-10
0.503375808507344
1.51028000521408e-49
5.14790181261094e-07
3.11839507121841e-45
7.42246494899946e-74
7.42246494899946e-74
7.26447489591324e-09
0.297027841960497
2.44339056929411e-40
8.6209281183753e-27
7.94306639397444e-18
1.43036187860193e-07
0.040178282166238
4.54208513453698e-53
7.42246494899946e-74
6.47808609354139e-23
1.03401166385964e-21
7.25469918292218e-52
3.25927254464222e-43
6.47808609354139e-23
2.61584235184953e-16
0.00206575703518932
1.68733301354987e-22
6.4372213763443e-10
3.08762847451199e-42
2.41816085612712e-15
0.0293566290940731
3.29748111895075e-09
1.77388079469231e-27
1.03401166385964e-21
2.61864299003355e-22
0.503375808507344
0.00012416024001226
1.16688490228092e-12
5.70744363229766e-07
1.63793511427074e-69
2.60207239338111e-17
2.61864299003355e-22
1.63793511427074e-69
8.33947862817933e-17
3.29748111895075e-09
2.60207239338111e-17
1.25122893222503e-67
6.4372213763443e-10
0.427469377302957
3.50138877727933e-14
0.0542430283742171
2.41816085612712e-15
2.03795701269811e-39
3.11839507121841e-45
1.56393970446442e-23
0.0720830122560564
2.03795701269811e-39
7.25469918292218e-52
2.88187240164366e-07
0.242746138821206
7.23393591076675e-32
0.000341828044850253
0.00487929050476849
4.57219744532479e-35
3.99013636486026e-21
0.0293566290940731
4.57219744532479e-35
2.43029763351318e-47
1.03401166385964e-21
7.42246494899946e-74
4.17735037464574e-61
1.16660871208673e-10
0.0542430283742171
7.25469918292218e-52
7.25469918292218e-52
8.4198168041162e-25
8.33947862817933e-17
0.040178282166238
7.42246494899946e-74
7.42246494899946e-74
1.20547105714865e-32
1.11031540067541e-06
7.42246494899946e-74
1.08123741919823e-50
1.16660871208673e-10
6.4372213763443e-10
1.08123741919823e-50
0.040178282166238
2.37081909147476e-18
0.503375808507344
1.94639394871756e-33
0.503375808507344
6.91709322430358e-19
3.03392176460668e-34
1.11031540067541e-06
3.03392176460668e-34
1.94639394871756e-33
1.49837112049288e-20
6.91709322430358e-19
0.0542430283742171
0.040178282166238
0.0542430283742171
5.49742922579083e-20
6.4372213763443e-10
0.00012416024001226
1.08123741919823e-50
1.29536912363483e-29
0.763610699964563
8.35344828716987e-47
0.155657633226635
1.97070023526543e-48
1.6302382190232e-38
5.82241570194986e-14
2.76443053639641e-10
4.82265379725962e-11
3.29748111895075e-09
2.60207239338111e-17
0.000341828044850253
4.57219744532479e-35
2.82629269229088e-46
2.60207239338111e-17
7.42246494899946e-74
2.60207239338111e-17
9.89939275800316e-08
1.03401166385964e-21
0.672113851732013
0.503375808507344
2.41816085612712e-15
2.05962075638361e-14
5.82241570194986e-14
1.6302382190232e-38
8.6209281183753e-27
3.08762847451199e-42
1.5710188842388e-08
3.08762847451199e-42
0.952919486340044
2.44339056929411e-40
0.0104620998118198
0.000882854147397762
1.11031540067541e-06
2.82629269229088e-46
1.08123741919823e-50
0.00487929050476849
4.82265379725962e-11
2.88187240164366e-07
3.11839507121841e-45
1.61252580489277e-13
1.61252580489277e-13
5.14790181261094e-07
3.33955032376947e-08
7.42246494899946e-74
7.25469918292218e-52
2.43029763351318e-47
3.04841555309174e-12
1.20547105714865e-32
8.4198168041162e-25
6.97396023694719e-08
3.26575884988892e-44
1.6302382190232e-38
1.34068954070402e-05
3.25927254464222e-43
0.155657633226635
7.42246494899946e-74
0.195025983383927
0.119725246798722
7.29631923075392e-05
1.6302382190232e-38
0.00487929050476849
0.427469377302957
3.11839507121841e-45
7.80260749679336e-12
5.49742922579083e-20
0.040178282166238
5.70744363229766e-07
0.0944645201518941
2.39879684174256e-05
1.20547105714865e-32
2.36756558571244e-30
7.23393591076675e-32
6.6344021938506e-36
0.040178282166238
2.81043687302854e-41
3.00545965288334e-58
2.44339056929411e-40
3.25927254464222e-43
7.42246494899946e-74
1.49837112049288e-20
0.0211348793001402
7.42246494899946e-74
0.000553284601411139
4.82265379725962e-11
6.47808609354139e-23
1.43717337210689e-71
7.26447489591324e-09
3.25927254464222e-43
1.63793511427074e-69
3.25927254464222e-43
0.00325617748732561
7.25469918292218e-52
0.503375808507344
3.33955032376947e-08
3.11839507121841e-45
0.00487929050476849
3.11839507121841e-45
7.42246494899946e-74
0.763610699964563
2.88187240164366e-07
1.87823355308831e-25
1.94639394871756e-33
0.585164965388944
1.94639394871756e-33
1.49837112049288e-20
7.42246494899946e-74
3.99549975913158e-06
1.51028000521408e-49
3.33955032376947e-08
0.35875464692087
3.03392176460668e-34
3.03392176460668e-34
0.585164965388944
0.427469377302957
0.000882854147397762
1.11031540067541e-06
2.88187240164366e-07
4.54208513453698e-53
3.25927254464222e-43
0.00325617748732561
0.000207660406954192
1.43036187860193e-07
0.000207660406954192
0.00138601492446586
2.61584235184953e-16
1.16688490228092e-12
0.000341828044850253
1.11031540067541e-06
0.000207660406954192
0.000341828044850253
2.61864299003355e-22
0.000341828044850253
8.33947862817933e-17
1.11031540067541e-06
0.000341828044850253
2.61864299003355e-22
7.42246494899946e-74
7.42246494899946e-74
0.000341828044850253
3.99549975913158e-06
1.40055310305929e-34
7.37565630823838e-06
7.42246494899946e-74
1.18664030530001e-59
0.000341828044850253
7.42246494899946e-74
3.25927254464222e-43
0.00719639267897909
3.33291842741783e-64
3.33955032376947e-08
3.53691507261966e-28
7.94306639397444e-18
1.18664030530001e-59
7.18425178252038e-66
0.0104620998118198
7.42246494899946e-74
6.91709322430358e-19
7.29631923075392e-05
6.88035153928512e-29
0.952919486340044
0.00487929050476849
3.53691507261966e-28
4.0837407844882e-26
1.47023393984333e-09
4.57219744532479e-35
4.57219744532479e-35
9.3781722535001e-13
8.6209281183753e-27
4.57219744532479e-35
0.427469377302957
8.6209281183753e-27
0.672113851732013
0.85755307799448
5.6699236160956e-71
3.53691507261966e-28
5.49742922579083e-20
8.6209281183753e-27
3.53691507261966e-28
3.53691507261966e-28
0.503375808507344
2.39879684174256e-05
2.39879684174256e-05
3.67586363513449e-24
1.49837112049288e-20
7.42246494899946e-74
0.503375808507344
1.56393970446442e-23
5.49742922579083e-20
5.49742922579083e-20
6.6344021938506e-36
0.672113851732013
0.0149843769747662
0.00138601492446586
2.03795701269811e-39
1.43717337210689e-71
6.47808609354139e-23
7.26447489591324e-09
7.26447489591324e-09
7.42246494899946e-74
2.44339056929411e-40
2.847318189333e-09
2.44339056929411e-40
6.47808609354139e-23
0.952919486340044
7.26447489591324e-09
7.42246494899946e-74
4.57219744532479e-35
4.57219744532479e-35
1.97272809619361e-19
1.97272809619361e-19
1.56393970446442e-23
1.01626081943122e-41
1.56393970446442e-23
4.82265379725962e-11
0.00325617748732561
3.25927254464222e-43
3.25927254464222e-43
1.47023393984333e-09
0.000207660406954192
3.6531153673945e-05
4.82265379725962e-11
1.95871883695099e-11
0.0720830122560564
1.28196146790158e-62
4.54208513453698e-53
2.12443215596412e-06
0.0149843769747662
7.42246494899946e-74
7.42246494899946e-74
0.0293566290940731
0.0149843769747662
3.33291842741783e-64
0.0720830122560564
7.42246494899946e-74
3.33291842741783e-64
0.242746138821206
0.155657633226635
0.0944645201518941
0.0720830122560564
8.6209281183753e-27
1.97272809619361e-19
1.34068954070402e-05
4.54208513453698e-53
7.42246494899946e-74
7.25469918292218e-52
2.88187240164366e-07
3.04841555309174e-12
2.44339056929411e-40
0.000553284601411139
0.0936999815975018
2.44339056929411e-40
0.0944645201518941
6.91709322430358e-19
0.0944645201518941
6.97396023694719e-08
0.000882854147397762
6.97396023694719e-08
6.97396023694719e-08
2.39879684174256e-05
6.97396023694719e-08
3.00545965288334e-58
7.13056904285709e-15
7.42246494899946e-74
0.040178282166238
1.16688490228092e-12
0.000207660406954192
9.88850428931261e-14
0.35875464692087
0.85755307799448
6.88035153928512e-29
1.34068954070402e-05
6.81511085147464e-57
0.122157250109937
4.82265379725962e-11
1.87823355308831e-25
2.36756558571244e-30
4.54208513453698e-53
1.08123741919823e-50
7.37565630823838e-06
0.040178282166238
4.82265379725962e-11
0.195723268618427
7.13056904285709e-15
0.0542430283742171
7.13056904285709e-15
1.03401166385964e-21
1.25405740062603e-37
3.67586363513449e-24
1.25405740062603e-37
3.67586363513449e-24
7.42246494899946e-74
0.00138601492446586
1.61252580489277e-13
1.97272809619361e-19
6.91709322430358e-19
0.0293566290940731
1.29536912363483e-29
3.99013636486026e-21
5.49742922579083e-20
1
1.6302382190232e-38
0.000803098646480285
0.000882854147397762
1
0.000882854147397762
1.51028000521408e-49
1.34068954070402e-05
1.95871883695099e-11
1.43717337210689e-71
3.66321870327823e-06
1.5710188842388e-08
0.000184753414822494
3.03392176460668e-34
1.94639394871756e-33
7.94306639397444e-18
1.11031540067541e-06
1.5710188842388e-08
3.25927254464222e-43
2.61584235184953e-16
1.47023393984333e-09
2.61584235184953e-16
2.12443215596412e-06
2.60207239338111e-17
7.42246494899946e-74
3.99013636486026e-21
1.29536912363483e-29
2.61584235184953e-16
1.29536912363483e-29
1.87823355308831e-25
7.42246494899946e-74
6.81511085147464e-57
0.0211348793001402
1.49837112049288e-20
6.47808609354139e-23
6.47808609354139e-23
2.36756558571244e-30
4.0837407844882e-26
4.0837407844882e-26
1.29536912363483e-29
0.0196653068449226
1.43036187860193e-07
0.00719639267897909
3.11839507121841e-45
6.81511085147464e-57
0.0149843769747662
0.0104620998118198
1.97272809619361e-19
3.04841555309174e-12
3.26575884988892e-44
2.12443215596412e-06
4.82265379725962e-11
3.99549975913158e-06
2.44339056929411e-40
1.59299912150601e-14
7.42246494899946e-74
9.28656294155632e-37
2.05962075638361e-14
2.05962075638361e-14
7.23393591076675e-32
0.00325617748732561
7.23393591076675e-32
7.37565630823838e-06
0.00325617748732561
0.195723268618427
2.44339056929411e-40
0.00138601492446586
1.47023393984333e-09
1.49837112049288e-20
2.61864299003355e-22
2.60207239338111e-17
0.763610699964563
5.70744363229766e-07
2.61864299003355e-22
2.76443053639641e-10
1.29536912363483e-29
0.00487929050476849
1.16688490228092e-12
8.6209281183753e-27
0.000882854147397762
8.6209281183753e-27
8.6209281183753e-27
0.427469377302957
3.99013636486026e-21
2.44339056929411e-40
3.03392176460668e-34
0.242746138821206
3.11839507121841e-45
1.43036187860193e-07
7.37565630823838e-06
5.82241570194986e-14
2.82629269229088e-46
6.8508351974692e-05
1.16660871208673e-10
0.00012416024001226
0.503375808507344
3.99013636486026e-21
4.57219744532479e-35
4.21874243804845e-05
3.03392176460668e-34
2.12443215596412e-06
2.88187240164366e-07
1.47023393984333e-09
5.82241570194986e-14
0.195723268618427
3.03392176460668e-34
3.26575884988892e-44
2.61584235184953e-16
3.99549975913158e-06
0.000341828044850253
2.64106253200954e-54
3.00545965288334e-58
2.82629269229088e-46
3.53691507261966e-28
0.427469377302957
5.82241570194986e-14
3.00545965288334e-58
3.33955032376947e-08
1.18664030530001e-59
3.33955032376947e-08
3.00545965288334e-58
2.60207239338111e-17
7.42246494899946e-74
2.60207239338111e-17
0.000882854147397762
1.77388079469231e-27
7.37565630823838e-06
9.28656294155632e-37
2.60207239338111e-17
2.61584235184953e-16
4.57219744532479e-35
1.5710188842388e-08
4.57219744532479e-35
2.60207239338111e-17
0.00719639267897909
2.82629269229088e-46
8.33947862817933e-17
0.000553284601411139
0.00214146052623405
6.88035153928512e-29
0.0149843769747662
1.49837112049288e-20
4.38314367354608e-13
7.25469918292218e-52
2.41816085612712e-15
0.000207660406954192
0.195723268618427
1.08123741919823e-50
1.77388079469231e-27
1.77388079469231e-27
7.26447489591324e-09
2.76443053639641e-10
0.242746138821206
1.25405740062603e-37
2.81043687302854e-41
1.61252580489277e-13
3.53691507261966e-28
0.000553284601411139
0.000553284601411139
2.39879684174256e-05
2.36756558571244e-30
5.49742922579083e-20
7.29631923075392e-05
7.23393591076675e-32
1.95871883695099e-11
0.000207660406954192
2.03795701269811e-39
1.28196146790158e-62
2.88187240164366e-07
7.42246494899946e-74
6.6344021938506e-36
2.81043687302854e-41
7.42246494899946e-74
7.18425178252038e-66
7.42246494899946e-74
1.25122893222503e-67
1.34068954070402e-05
7.42246494899946e-74
1.5710188842388e-08
1.95871883695099e-11
3.00545965288334e-58
3.29748111895075e-09
7.42246494899946e-74
1.94639394871756e-33
1.63793511427074e-69
1.63793511427074e-69
6.47808609354139e-23
1.63793511427074e-69
7.42246494899946e-74
7.42246494899946e-74
1.63793511427074e-69
5.49742922579083e-20
1.56393970446442e-23
7.42246494899946e-74
1.25122893222503e-67
1.63793511427074e-69
1.51028000521408e-49
3.33291842741783e-64
5.82241570194986e-14
1.87823355308831e-25
6.6344021938506e-36
6.47808609354139e-23
6.47808609354139e-23
1.43036187860193e-07
1.20547105714865e-32
1.20547105714865e-32
1.51028000521408e-49
4.54208513453698e-53
1.95871883695099e-11
1.6302382190232e-38
1.97070023526543e-48
3.26575884988892e-44
3.08762847451199e-42
3.26575884988892e-44
3.53691507261966e-28
1.08123741919823e-50
3.08762847451199e-42
1.25405740062603e-37
2.44339056929411e-40
8.33947862817933e-17
6.47808609354139e-23
5.49742922579083e-20
3.00545965288334e-58
2.76443053639641e-10
2.64106253200954e-54
7.26447489591324e-09
6.4372213763443e-10
1.43717337210689e-71
3.08762847451199e-42
7.37565630823838e-06
2.44339056929411e-40
7.42246494899946e-74
5.49742922579083e-20
5.49742922579083e-20
6.4372213763443e-10
6.6344021938506e-36
1.87823355308831e-25
0.000207660406954192
2.61584235184953e-16
1.16660871208673e-10
0.427469377302957
1.18664030530001e-59
7.80260749679336e-12
7.80260749679336e-12
7.29631923075392e-05
5.70744363229766e-07
7.80260749679336e-12
5.70744363229766e-07
5.70744363229766e-07
2.81043687302854e-41
0.00214146052623405
0.00138601492446586
1
7.94306639397444e-18
7.42246494899946e-74
6.6344021938506e-36
1.34068954070402e-05
2.88187240164366e-07
4.0837407844882e-26
8.6209281183753e-27
7.23393591076675e-32
7.29631923075392e-05
1.94639394871756e-33
0.0211348793001402
1.43717337210689e-71
2.43029763351318e-47
3.11839507121841e-45
0.0293566290940731
3.04841555309174e-12
0.0944645201518941
0.0944645201518941
4.20476941431721e-31
7.29631923075392e-05
0.000207660406954192
1.25405740062603e-37
0.040178282166238
2.12443215596412e-06
0.00214146052623405
8.33947862817933e-17
7.13056904285709e-15
0.0149843769747662
0.0211348793001402
3.99013636486026e-21
1.77388079469231e-27
2.12443215596412e-06
8.0387988167928e-16
2.61584235184953e-16
0.155657633226635
2.82629269229088e-46
0.0211348793001402
0.427469377302957
3.26575884988892e-44
2.12443215596412e-06
1.03401166385964e-21
4.82265379725962e-11
1.7304704452737e-22
0.952919486340044
0.952919486340044
3.99013636486026e-21
1.43717337210689e-71
2.36756558571244e-30
1.5710188842388e-08
1.5710188842388e-08
1.20547105714865e-32
2.44339056929411e-40
4.82265379725962e-11
2.81043687302854e-41
3.53691507261966e-28
7.42246494899946e-74
9.28656294155632e-37
4.57219744532479e-35
1.47023393984333e-09
0.000553284601411139
1.16660871208673e-10
6.6344021938506e-36
7.42246494899946e-74
0.000553284601411139
0.000341828044850253
0.672113851732013
1.43717337210689e-71
6.81511085147464e-57
2.60207239338111e-17
1.6302382190232e-38
1.11031540067541e-06
7.42246494899946e-74
1.40635110147674e-55
4.54208513453698e-53
3.11839507121841e-45
7.42246494899946e-74
2.41816085612712e-15
2.39879684174256e-05
8.0387988167928e-16
1.03401166385964e-21
7.42246494899946e-74
4.57219744532479e-35
0.585164965388944
0.0293566290940731
1.5710188842388e-08
6.6344021938506e-36
1.94639394871756e-33
8.4198168041162e-25
2.03795701269811e-39
2.41816085612712e-15
6.6344021938506e-36
2.05962075638361e-14
1.20547105714865e-32
1.08123741919823e-50
7.42246494899946e-74
1.77388079469231e-27
1.43717337210689e-71
3.00545965288334e-58
3.53691507261966e-28
0.00012416024001226
0.0211348793001402
0.0542430283742171
6.47808609354139e-23
3.33955032376947e-08
2.64106253200954e-54
0.85755307799448
0.85755307799448
6.81511085147464e-57
0.195723268618427
6.81511085147464e-57
7.25469918292218e-52
2.44339056929411e-40
0.00719639267897909
0.35875464692087
0.763610699964563
4.54208513453698e-53
1.40635110147674e-55
4.54208513453698e-53
0.763610699964563
0.0149843769747662
0.040178282166238
0.0944645201518941
3.26575884988892e-44
3.99013636486026e-21
0.122157250109937
7.80260749679336e-12
1.09295021251005e-43
3.04841555309174e-12
1.08123741919823e-50
5.82241570194986e-14
0.00138601492446586
5.49742922579083e-20
0.0293566290940731
7.23393591076675e-32
1.47023393984333e-09
7.42246494899946e-74
0.122157250109937
0.0720830122560564
7.94306639397444e-18
2.61584235184953e-16
8.0387988167928e-16
0.0104620998118198
2.41816085612712e-15
2.81043687302854e-41
1.43036187860193e-07
