3.88557896227898e-49
5.74809599464794e-40
2.6774105130844e-66
7.94400936624394e-44
1.26473761248786e-22
1.12416572200556e-68
1.10100785675187e-72
7.65853417499043e-45
1.10100785675187e-72
4.38875350593659e-68
6.91430736446179e-67
4.27689205181085e-33
0.227553756289107
4.22601212970886e-15
7.59101532405194e-21
2.63175689296688e-32
7.33140522387621e-13
6.09728705573614e-47
7.33140522387621e-13
1.26473761248786e-22
4.4217183002083e-75
1.68136615081034e-24
6.6645133003138e-41
3.88557896227898e-49
2.73931800465361e-29
3.07379111135097e-23
2.05505425191178e-27
2.87395872444302e-43
3.7810229467593e-25
0.0487911897281355
4.34151979717478e-18
1.44335069594145e-17
7.73529640231821e-11
3.87830460295347e-59
3.32015352580193e-05
3.39976880276521e-17
2.83319720966077e-50
5.66052258198615e-06
1.36529395955532e-70
3.07379111135097e-23
1.27693730811774e-18
4.4217183002083e-75
2.83160739960358e-20
7.01731052858958e-46
1.03786694526961e-07
4.7530507681495e-39
7.59101532405194e-21
9.31092542096649e-58
3.67139381678921e-19
4.4217183002083e-75
1.49306928610702e-16
9.93633037348063e-05
2.63175689296688e-32
1.76371104741624e-26
4.01537496753682e-55
7.94400936624394e-44
1.23474123507451e-14
1.76371104741624e-26
4.27689205181085e-33
2.63175689296688e-32
1.36529395955532e-70
5.92922818416728e-47
7.60274608923397e-59
2.57463330288946e-32
4.79554934866328e-37
1.72799175427748e-05
9.31092542096649e-58
4.4217183002083e-75
5.01145725591277e-48
1.36529395955532e-70
1.10100785675187e-72
4.4217183002083e-75
1.36529395955532e-70
6.09728705573614e-47
7.94400936624394e-44
1.36529395955532e-70
5.74809599464794e-40
2.87911219821784e-37
0.0359137460164222
3.88557896227898e-49
3.07379111135097e-23
2.41543011300704e-41
0.00265740314688157
1.23474123507451e-14
2.28112529876373e-09
1.44121439145085e-28
0.00180416597405027
5.01008391712461e-12
1.98679027499509e-21
1.02049648191297e-34
0.00417715945881214
3.77313114209822e-38
2.63175689296688e-32
0.026050172109578
1.85393255323291e-10
0.0862313638557693
4.4217183002083e-75
1.27182105330593e-11
0.567748776251942
3.53372222072166e-14
1.44121439145085e-28
4.06115935797522e-28
5.07502444787187e-22
3.53372222072166e-14
7.39725798967085e-42
5.07502444787187e-22
1.03812461712102e-05
1.26473761248786e-22
0.026050172109578
5.7912557219229e-05
2.11091926223175e-07
1.17706664509473e-06
4.27689205181085e-33
1.93610696629802e-51
9.93633037348063e-05
0.84896581924541
0.0186177607854067
1.93610696629802e-51
1.02049648191297e-34
1.3782103539852e-63
1.27693730811774e-18
2.87911219821784e-37
0.000278511294974303
7.59101532405194e-21
3.67380543702026e-10
5.05284337695625e-30
9.90816949910703e-14
2.87911219821784e-37
7.39725798967085e-42
1.23515369366875e-52
1.03786694526961e-07
4.4217183002083e-75
0.000455096174893356
6.6645133003138e-41
7.94400936624394e-44
1.87211911788392e-05
7.32360033282475e-54
1.49573312036969e-35
0.656768075232719
1.56724907123666e-31
7.32360033282475e-54
2.02374252751851e-56
0.0131084209227342
2.11422455114759e-36
1
4.4217183002083e-75
1.93610696629802e-51
4.7530507681495e-39
6.09728705573614e-47
4.01537496753682e-55
0.00909119393953549
4.69331266344234e-17
0.567748776251942
9.93633037348063e-05
3.19930252882563e-15
0.0653310256881344
4.4217183002083e-75
2.87911219821784e-37
4.4217183002083e-75
4.22601212970886e-15
3.6549170229036e-27
3.87830460295347e-59
1.27693730811774e-18
7.32360033282475e-54
0.000278511294974303
4.27689205181085e-33
7.32360033282475e-54
2.83319720966077e-50
1.44792067107839e-60
2.73931800465361e-29
7.28262783036689e-24
4.21870059912167e-07
1.03156563644866e-19
4.22601212970886e-15
7.32360033282475e-54
4.27689205181085e-33
7.32360033282475e-54
3.07379111135097e-23
3.07379111135097e-23
3.07379111135097e-23
7.28262783036689e-24
2.63175689296688e-32
0.000157574751903191
3.6549170229036e-27
2.41543011300704e-41
4.4217183002083e-75
6.09728705573614e-47
5.7912557219229e-05
2.11422455114759e-36
0.00909119393953549
2.11422455114759e-36
1.85393255323291e-10
5.07502444787187e-22
1.98679027499509e-21
1.27182105330593e-11
7.84771939060847e-43
0.000167712938946662
4.78534701362956e-62
0.00115816629220625
1.98679027499509e-21
7.84771939060847e-43
1.85393255323291e-10
7.7743056415208e-32
1.76371104741624e-26
8.28547870794455e-07
3.7810229467593e-25
3.32015352580193e-05
1.49306928610702e-16
7.94400936624394e-44
7.94400936624394e-44
2.56789211052175e-44
2.83160739960358e-20
5.05284337695625e-30
1.56724907123666e-31
7.39725798967085e-42
2.37896804779869e-08
5.07502444787187e-22
6.7210845029196e-34
1.02049648191297e-34
7.59101532405194e-21
7.84771939060847e-43
4.36046731139541e-10
1.02049648191297e-34
1.27693730811774e-18
1.23474123507451e-14
4.4217183002083e-75
8.91963391223159e-19
1.49573312036969e-35
1.49573312036969e-35
0.340858909683121
4.4217183002083e-75
2.02374252751851e-56
1.00661319582654e-09
3.6549170229036e-27
7.84771939060847e-43
4.27689205181085e-33
7.36303826767003e-28
1.49573312036969e-35
1.49573312036969e-35
1.00661319582654e-09
2.63175689296688e-32
2.87911219821784e-37
0.0359137460164222
1.10879170597119e-08
7.32360033282475e-54
1.56724907123666e-31
5.07524798597217e-09
1.56724907123666e-31
1.44121439145085e-28
0.143999817854825
1.44121439145085e-28
2.83160739960358e-20
9.03923709748722e-31
1.41644664783691e-15
5.07502444787187e-22
2.72238322553179e-13
3.88557896227898e-49
2.87911219821784e-37
2.63175689296688e-32
7.32360033282475e-54
3.07379111135097e-23
0.00417715945881214
2.11091926223175e-07
4.69331266344234e-17
5.66052258198615e-06
2.37896804779869e-08
0.000455096174893356
7.07474928033331e-74
0.227553756289107
5.74809599464794e-40
4.01537496753682e-55
4.4217183002083e-75
0.567748776251942
2.11422455114759e-36
1.23515369366875e-52
2.11091926223175e-07
4.36046731139541e-10
2.11091926223175e-07
1.49573312036969e-35
3.53372222072166e-14
2.37896804779869e-08
0.484940126037267
0.227553756289107
1.56724907123666e-31
7.32360033282475e-54
9.93633037348063e-05
1.56724907123666e-31
0.000455096174893356
3.7810229467593e-25
0.656768075232719
4.22601212970886e-15
5.05284337695625e-30
9.29652887108939e-05
4.01537496753682e-55
1.76371104741624e-26
4.01537496753682e-55
4.01537496753682e-55
1.23515369366875e-52
0.0131084209227342
0.026050172109578
1.03156563644866e-19
1.44121439145085e-28
5.07502444787187e-22
5.05284337695625e-30
7.36303826767003e-28
9.93633037348063e-05
0.0186177607854067
0.280338486384311
1.87211911788392e-05
1.03812461712102e-05
4.27689205181085e-33
1.76371104741624e-26
4.27689205181085e-33
3.32015352580193e-05
1.23515369366875e-52
4.27689205181085e-33
7.28262783036689e-24
2.63175689296688e-32
1.03812461712102e-05
1.12416572200556e-68
1.23474123507451e-14
4.34151979717478e-18
1.44792067107839e-60
4.4217183002083e-75
1.41644664783691e-15
1.56724907123666e-31
5.7912557219229e-05
8.27814208720731e-26
3.87830460295347e-59
5.74809599464794e-40
5.74809599464794e-40
3.0346200854803e-06
0.227553756289107
1.26473761248786e-22
7.36303826767003e-28
5.07524798597217e-09
7.36303826767003e-28
2.37896804779869e-08
5.60411295066756e-47
4.4217183002083e-75
1.98679027499509e-21
5.07502444787187e-22
1.01522420005338e-24
4.4217183002083e-75
5.01145725591277e-48
4.36046731139541e-10
3.7810229467593e-25
3.07379111135097e-23
1.10100785675187e-72
0.000278511294974303
0.000455096174893356
3.7810229467593e-25
3.7810229467593e-25
0.000455096174893356
1.03812461712102e-05
1.03812461712102e-05
7.33140522387621e-13
1.93549408717312e-12
6.6645133003138e-41
2.21031022764286e-28
3.88557896227898e-49
7.73529640231821e-11
4.4217183002083e-75
9.31092542096649e-58
1.36529395955532e-70
7.94400936624394e-44
7.94400936624394e-44
3.07379111135097e-23
5.05284337695625e-30
6.6645133003138e-41
2.72238322553179e-13
1.44121439145085e-28
1.44121439145085e-28
3.88557896227898e-49
4.4217183002083e-75
1.03156563644866e-19
7.28262783036689e-24
3.07379111135097e-23
